eco:b1385 ['feaB'] [('NCBI-GeneID', ['945933']), ('NCBI-ProteinID', ['NP_415903']), ('Pasteur', ['feaB']), ('RegulonDB', ['ECK120004448']), ('ECOCYC', ['G7961']), ('ASAP', ['ABE-0004637']), ('UniProt', ['P80668'])]
eco:b1398 ['paaK'] [('NCBI-GeneID', ['945963']), ('NCBI-ProteinID', ['NP_415916']), ('Pasteur', ['paaK']), ('RegulonDB', ['ECK120003313']), ('ECOCYC', ['G6719']), ('ASAP', ['ABE-0004671']), ('UniProt', ['P76085'])]
eco:b1392 ['paaE'] [('NCBI-GeneID', ['945962']), ('NCBI-ProteinID', ['NP_415910']), ('Pasteur', ['paaE']), ('RegulonDB', ['ECK120003307']), ('ECOCYC', ['G6713']), ('ASAP', ['ABE-0004657']), ('UniProt', ['P76081'])]
eco:b1394 ['paaG'] [('NCBI-GeneID', ['946263']), ('NCBI-ProteinID', ['NP_415912']), ('Pasteur', ['paaG']), ('RegulonDB', ['ECK120003309']), ('ECOCYC', ['G6715']), ('ASAP', ['ABE-0004661']), ('UniProt', ['P77467'])]
eco:b1189 ['dadA'] [('NCBI-GeneID', ['945752']), ('NCBI-ProteinID', ['NP_415707']), ('Pasteur', ['dadA']), ('RegulonDB', ['ECK120001373']), ('ECOCYC', ['EG11407']), ('ASAP', ['ABE-0003995']), ('UniProt', ['P0A6J5'])]
eco:b1387 ['paaZ'] [('NCBI-GeneID', ['945954']), ('NCBI-ProteinID', ['NP_415905']), ('Pasteur', ['maoC']), ('RegulonDB', ['ECK120003302']), ('ECOCYC', ['G6708']), ('ASAP', ['ABE-0004644']), ('UniProt', ['P77455'])]
eco:b0349 ['mhpC'] [('NCBI-GeneID', ['944954']), ('NCBI-ProteinID', ['NP_414883']), ('RegulonDB', ['ECK120004471']), ('ECOCYC', ['M012']), ('ASAP', ['ABE-0001201']), ('UniProt', ['P77044'])]
eco:b0348 ['mhpB'] [('NCBI-GeneID', ['945047']), ('NCBI-ProteinID', ['NP_414882']), ('Pasteur', ['mhpB']), ('RegulonDB', ['ECK120004470']), ('ECOCYC', ['M011']), ('ASAP', ['ABE-0001198']), ('UniProt', ['P0ABR9'])]
eco:b1397 ['paaJ'] [('NCBI-GeneID', ['946121']), ('NCBI-ProteinID', ['NP_415915']), ('Pasteur', ['paaJ']), ('RegulonDB', ['ECK120003312']), ('ECOCYC', ['G6718']), ('ASAP', ['ABE-0004668']), ('UniProt', ['P0C7L2'])]
eco:b0347 ['mhpA'] [('NCBI-GeneID', ['945197']), ('NCBI-ProteinID', ['NP_414881']), ('Pasteur', ['mhpA']), ('RegulonDB', ['ECK120004469']), ('ECOCYC', ['M010']), ('ASAP', ['ABE-0001196']), ('UniProt', ['P77397'])]
eco:b0352 ['mhpE'] [('NCBI-GeneID', ['945012']), ('NCBI-ProteinID', ['NP_414886']), ('Pasteur', ['mhpE']), ('RegulonDB', ['ECK120002819']), ('ECOCYC', ['G6205']), ('ASAP', ['ABE-0001209']), ('UniProt', ['P51020'])]
eco:b0350 ['mhpD'] [('NCBI-GeneID', ['944768']), ('NCBI-ProteinID', ['NP_414884']), ('Pasteur', ['mhpD']), ('RegulonDB', ['ECK120004472']), ('ECOCYC', ['M013']), ('ASAP', ['ABE-0001205']), ('UniProt', ['P77608'])]
eco:b2541 ['hcaB'] [('NCBI-GeneID', ['945346']), ('NCBI-ProteinID', ['NP_417036']), ('Pasteur', ['yfhX']), ('RegulonDB', ['ECK120003905']), ('ECOCYC', ['G7335']), ('ASAP', ['ABE-0008361']), ('UniProt', ['P0CI31'])]
eco:b1396 ['paaI'] [('NCBI-GeneID', ['945265']), ('NCBI-ProteinID', ['NP_415914']), ('Pasteur', ['paaI']), ('RegulonDB', ['ECK120003311']), ('ECOCYC', ['G6717']), ('ASAP', ['ABE-0004666']), ('UniProt', ['P76084'])]
eco:b1395 ['paaH'] [('NCBI-GeneID', ['945940']), ('NCBI-ProteinID', ['NP_415913']), ('Pasteur', ['paaH']), ('RegulonDB', ['ECK120003310']), ('ECOCYC', ['G6716']), ('ASAP', ['ABE-0004663']), ('UniProt', ['P76083'])]
eco:b1393 ['paaF'] [('NCBI-GeneID', ['946011']), ('NCBI-ProteinID', ['NP_415911']), ('Pasteur', ['paaF']), ('RegulonDB', ['ECK120003308']), ('ECOCYC', ['G6714']), ('ASAP', ['ABE-0004659']), ('UniProt', ['P76082'])]
eco:b0351 ['mhpF'] [('NCBI-GeneID', ['945008']), ('NCBI-ProteinID', ['NP_414885']), ('Pasteur', ['mhpF']), ('RegulonDB', ['ECK120004473']), ('ECOCYC', ['M014']), ('ASAP', ['ABE-0001207']), ('UniProt', ['P77580'])]
eco:b2542 ['hcaD'] [('NCBI-GeneID', ['945427']), ('NCBI-ProteinID', ['NP_417037']), ('Pasteur', ['yfhY']), ('RegulonDB', ['ECK120003906']), ('ECOCYC', ['G7336']), ('ASAP', ['ABE-0008363']), ('UniProt', ['P77650'])]
eco:b3830 ['ysgA'] [('NCBI-GeneID', ['948320']), ('NCBI-ProteinID', ['YP_026268']), ('RegulonDB', ['ECK120004313']), ('ECOCYC', ['G7804']), ('ASAP', ['ABE-0012522']), ('UniProt', ['P56262'])]
eco:b3708 ['tnaA'] [('NCBI-GeneID', ['948221']), ('NCBI-ProteinID', ['NP_418164']), ('Pasteur', ['tnaA']), ('RegulonDB', ['ECK120000994']), ('ECOCYC', ['EG11005']), ('ASAP', ['ABE-0012133']), ('UniProt', ['P0A853'])]
eco:b2600 ['tyrA'] [('NCBI-GeneID', ['947115']), ('NCBI-ProteinID', ['NP_417091']), ('Pasteur', ['tyrA']), ('RegulonDB', ['ECK120001028']), ('ECOCYC', ['EG11039']), ('ASAP', ['ABE-0008547']), ('UniProt', ['P07023'])]
eco:b1260 ['trpA'] [('NCBI-GeneID', ['946204']), ('NCBI-ProteinID', ['NP_415776']), ('Pasteur', ['trpA']), ('RegulonDB', ['ECK120001013']), ('ECOCYC', ['EG11024']), ('ASAP', ['ABE-0004232']), ('UniProt', ['P0A877'])]
eco:b1264 ['trpE'] [('NCBI-GeneID', ['945846']), ('NCBI-ProteinID', ['NP_415780']), ('Pasteur', ['trpE']), ('RegulonDB', ['ECK120001017']), ('ECOCYC', ['EG11028']), ('ASAP', ['ABE-0004244']), ('UniProt', ['P00895'])]
eco:b2599 ['pheA'] [('NCBI-GeneID', ['947081']), ('NCBI-ProteinID', ['NP_417090']), ('Pasteur', ['pheA']), ('RegulonDB', ['ECK120000699']), ('ECOCYC', ['EG10707']), ('ASAP', ['ABE-0008545']), ('UniProt', ['P0A9J8'])]
eco:b1263 ['trpD'] [('NCBI-GeneID', ['945109']), ('NCBI-ProteinID', ['NP_415779']), ('Pasteur', ['trpD']), ('RegulonDB', ['ECK120001016']), ('ECOCYC', ['EG11027']), ('ASAP', ['ABE-0004241']), ('UniProt', ['P00904'])]
eco:b2601 ['aroF'] [('NCBI-GeneID', ['947084']), ('NCBI-ProteinID', ['NP_417092']), ('Pasteur', ['aroF']), ('RegulonDB', ['ECK120000074']), ('ECOCYC', ['EG10078']), ('ASAP', ['ABE-0008549']), ('UniProt', ['P00888'])]
eco:b2329 ['aroC'] [('NCBI-GeneID', ['946814']), ('NCBI-ProteinID', ['NP_416832']), ('Pasteur', ['aroC']), ('RegulonDB', ['ECK120000071']), ('ECOCYC', ['EG10075']), ('ASAP', ['ABE-0007693']), ('UniProt', ['P12008'])]
eco:b1262 ['trpC'] [('NCBI-GeneID', ['945519']), ('NCBI-ProteinID', ['NP_415778']), ('RegulonDB', ['ECK120001015']), ('ECOCYC', ['EG11026']), ('ASAP', ['ABE-0004238']), ('UniProt', ['P00909'])]
eco:b3390 ['aroK'] [('NCBI-GeneID', ['2847759']), ('NCBI-ProteinID', ['YP_026215']), ('Pasteur', ['aroK']), ('RegulonDB', ['ECK120000077']), ('ECOCYC', ['EG10081']), ('ASAP', ['ABE-0011069']), ('UniProt', ['P0A6D7'])]
eco:b3281 ['aroE'] [('NCBI-GeneID', ['947776']), ('NCBI-ProteinID', ['NP_417740']), ('Pasteur', ['aroE']), ('RegulonDB', ['ECK120000073']), ('ECOCYC', ['EG10077']), ('ASAP', ['ABE-0010763']), ('UniProt', ['P15770'])]
eco:b1693 ['aroD'] [('NCBI-GeneID', ['946210']), ('NCBI-ProteinID', ['NP_416208']), ('Pasteur', ['aroD']), ('RegulonDB', ['ECK120000072']), ('ECOCYC', ['EG10076']), ('ASAP', ['ABE-0005653']), ('UniProt', ['P05194'])]
eco:b1692 ['ydiB'] [('NCBI-GeneID', ['946200']), ('NCBI-ProteinID', ['NP_416207']), ('Pasteur', ['ydiB']), ('RegulonDB', ['ECK120001212']), ('ECOCYC', ['EG11234']), ('ASAP', ['ABE-0005651']), ('UniProt', ['P0A6D5'])]
eco:b3389 ['aroB'] [('NCBI-GeneID', ['947927']), ('NCBI-ProteinID', ['NP_417848']), ('Pasteur', ['aroB']), ('RegulonDB', ['ECK120000070']), ('ECOCYC', ['EG10074']), ('ASAP', ['ABE-0011067']), ('UniProt', ['P07639'])]
eco:b0908 ['aroA'] [('NCBI-GeneID', ['945528']), ('NCBI-ProteinID', ['NP_415428']), ('Pasteur', ['aroA']), ('RegulonDB', ['ECK120000069']), ('ECOCYC', ['EG10073']), ('ASAP', ['ABE-0003095']), ('UniProt', ['P0A6D3'])]
eco:b0133 ['panC'] [('NCBI-GeneID', ['944958']), ('NCBI-ProteinID', ['NP_414675']), ('Pasteur', ['panC']), ('RegulonDB', ['ECK120001684']), ('ECOCYC', ['EG11746']), ('ASAP', ['ABE-0000465']), ('UniProt', ['P31663'])]
eco:b0131 ['panD'] [('NCBI-GeneID', ['945686']), ('NCBI-ProteinID', ['NP_414673']), ('Pasteur', ['panD']), ('RegulonDB', ['ECK120001685']), ('ECOCYC', ['EG11747']), ('ASAP', ['ABE-0000459']), ('UniProt', ['P0A790'])]
eco:b2297 ['pta'] [('NCBI-GeneID', ['946778']), ('NCBI-ProteinID', ['NP_416800']), ('Pasteur', ['pta']), ('RegulonDB', ['ECK120002445']), ('ECOCYC', ['EG20173']), ('ASAP', ['ABE-0007582']), ('UniProt', ['P0A9M8'])]
eco:b2296 ['ackA'] [('NCBI-GeneID', ['946775']), ('NCBI-ProteinID', ['NP_416799']), ('Pasteur', ['ackA']), ('RegulonDB', ['ECK120000024']), ('ECOCYC', ['EG10027']), ('ASAP', ['ABE-0007579']), ('UniProt', ['P0A6A3'])]
eco:b0368 ['tauD'] [('NCBI-GeneID', ['945021']), ('NCBI-ProteinID', ['NP_414902']), ('Pasteur', ['tauD']), ('RegulonDB', ['ECK120002281']), ('ECOCYC', ['EG12423']), ('ASAP', ['ABE-0001263']), ('UniProt', ['P37610'])]
eco:b3447 ['ggt'] [('NCBI-GeneID', ['947947']), ('NCBI-ProteinID', ['NP_417904']), ('Pasteur', ['ggt']), ('RegulonDB', ['ECK120000367']), ('ECOCYC', ['EG10374']), ('ASAP', ['ABE-0011257']), ('UniProt', ['P18956'])]
eco:b4095 ['phnM'] [('NCBI-GeneID', ['948613']), ('NCBI-ProteinID', ['NP_418519']), ('Pasteur', ['phnM']), ('RegulonDB', ['ECK120000714']), ('ECOCYC', ['EG10722']), ('ASAP', ['ABE-0013419']), ('UniProt', ['P16689'])]
eco:b4098 ['phnJ'] [('NCBI-GeneID', ['948606']), ('NCBI-ProteinID', ['NP_418522']), ('Pasteur', ['phnJ']), ('RegulonDB', ['ECK120000711']), ('ECOCYC', ['EG10719']), ('ASAP', ['ABE-0013426']), ('UniProt', ['P16688'])]
eco:b4101 ['phnG'] [('NCBI-GeneID', ['948618']), ('NCBI-ProteinID', ['NP_418525']), ('Pasteur', ['phnG']), ('RegulonDB', ['ECK120000708']), ('ECOCYC', ['EG10716']), ('ASAP', ['ABE-0013433']), ('UniProt', ['P16685'])]
eco:b4092 ['phnP'] [('NCBI-GeneID', ['948600']), ('NCBI-ProteinID', ['NP_418516']), ('Pasteur', ['phnP']), ('RegulonDB', ['ECK120000717']), ('ECOCYC', ['EG10725']), ('ASAP', ['ABE-0013412']), ('UniProt', ['P16692'])]
eco:b0888 ['trxB'] [('NCBI-GeneID', ['949054']), ('NCBI-ProteinID', ['NP_415408']), ('Pasteur', ['trxB']), ('RegulonDB', ['ECK120001021']), ('ECOCYC', ['EG11032']), ('ASAP', ['ABE-0003018']), ('UniProt', ['P0A9P4'])]
eco:b1680 ['sufS'] [('NCBI-GeneID', ['946185']), ('NCBI-ProteinID', ['NP_416195']), ('Pasteur', ['ynhB']), ('RegulonDB', ['ECK120003495']), ('ECOCYC', ['G6906']), ('ASAP', ['ABE-0005610']), ('UniProt', ['P77444'])]
eco:b2881 ['xdhD'] [('NCBI-GeneID', ['949079']), ('NCBI-ProteinID', ['NP_417357']), ('Pasteur', ['ygfN']), ('RegulonDB', ['ECK120004063']), ('ECOCYC', ['G7500']), ('ASAP', ['ABE-0009459']), ('UniProt', ['Q46814'])]
eco:b1764 ['selD'] [('NCBI-GeneID', ['946768']), ('NCBI-ProteinID', ['NP_416278']), ('Pasteur', ['selD']), ('RegulonDB', ['ECK120000932']), ('ECOCYC', ['EG10943']), ('ASAP', ['ABE-0005872']), ('UniProt', ['P16456'])]
eco:b3591 ['selA'] [('NCBI-GeneID', ['948124']), ('NCBI-ProteinID', ['NP_418048']), ('Pasteur', ['selA']), ('RegulonDB', ['ECK120000930']), ('ECOCYC', ['EG10941']), ('ASAP', ['ABE-0011731']), ('UniProt', ['P0A821'])]
eco:b2114 ['metG'] [('NCBI-GeneID', ['946643']), ('NCBI-ProteinID', ['NP_416617']), ('Pasteur', ['metG']), ('RegulonDB', ['ECK120000579']), ('ECOCYC', ['EG10586']), ('ASAP', ['ABE-0006991']), ('UniProt', ['P00959'])]
eco:b0088 ['murD'] [('NCBI-GeneID', ['944818']), ('NCBI-ProteinID', ['NP_414630']), ('Pasteur', ['murD']), ('RegulonDB', ['ECK120000613']), ('ECOCYC', ['EG10620']), ('ASAP', ['ABE-0000318']), ('UniProt', ['P14900'])]
eco:b3967 ['murI'] [('NCBI-GeneID', ['948467']), ('NCBI-ProteinID', ['NP_418402']), ('Pasteur', ['murI']), ('RegulonDB', ['ECK120001184']), ('ECOCYC', ['EG11204']), ('ASAP', ['ABE-0012989']), ('UniProt', ['P22634'])]
eco:b0091 ['murC'] [('NCBI-GeneID', ['946153']), ('NCBI-ProteinID', ['NP_414633']), ('Pasteur', ['murC']), ('RegulonDB', ['ECK120000612']), ('ECOCYC', ['EG10619']), ('ASAP', ['ABE-0000324']), ('UniProt', ['P17952'])]
eco:b4053 ['alr'] [('NCBI-GeneID', ['948564']), ('NCBI-ProteinID', ['NP_418477']), ('Pasteur', ['alr']), ('RegulonDB', ['ECK120000001']), ('ECOCYC', ['EG10001']), ('ASAP', ['ABE-0013272']), ('UniProt', ['P0A6B4'])]
eco:b0381 ['ddlA'] [('NCBI-GeneID', ['945313']), ('NCBI-ProteinID', ['NP_414915']), ('Pasteur', ['ddlA']), ('RegulonDB', ['ECK120000207']), ('ECOCYC', ['EG10213']), ('ASAP', ['ABE-0001309']), ('UniProt', ['P0A6J8'])]
eco:b4260 ['pepA'] [('NCBI-GeneID', ['948791']), ('NCBI-ProteinID', ['NP_418681']), ('Pasteur', ['pepA']), ('RegulonDB', ['ECK120000686']), ('ECOCYC', ['EG10694']), ('ASAP', ['ABE-0013953']), ('UniProt', ['P68767'])]
eco:b0932 ['pepN'] [('NCBI-GeneID', ['947253']), ('NCBI-ProteinID', ['NP_415452']), ('Pasteur', ['pepN']), ('RegulonDB', ['ECK120000688']), ('ECOCYC', ['EG10696']), ('ASAP', ['ABE-0003171']), ('UniProt', ['P04825'])]
eco:b0237 ['pepD'] [('NCBI-GeneID', ['945013']), ('NCBI-ProteinID', ['NP_414772']), ('Pasteur', ['pepD']), ('RegulonDB', ['ECK120000687']), ('ECOCYC', ['EG10695']), ('ASAP', ['ABE-0000809']), ('UniProt', ['P15288'])]
eco:b3500 ['gor'] [('NCBI-GeneID', ['948014']), ('NCBI-ProteinID', ['NP_417957']), ('Pasteur', ['gor']), ('RegulonDB', ['ECK120000405']), ('ECOCYC', ['EG10412']), ('ASAP', ['ABE-0011432']), ('UniProt', ['P06715'])]
eco:b2301 ['yfcF'] [('NCBI-GeneID', ['946749']), ('NCBI-ProteinID', ['NP_416804']), ('Pasteur', ['yfcF']), ('RegulonDB', ['ECK120003768']), ('ECOCYC', ['G7193']), ('ASAP', ['ABE-0007593']), ('UniProt', ['P77544'])]
eco:b2523 ['pepB'] [('NCBI-GeneID', ['948766']), ('NCBI-ProteinID', ['NP_417018']), ('Pasteur', ['pepB']), ('RegulonDB', ['ECK120002187']), ('ECOCYC', ['EG12310']), ('ASAP', ['ABE-0008305']), ('UniProt', ['P37095'])]
eco:b2988 ['gss'] [('NCBI-GeneID', ['947474']), ('NCBI-ProteinID', ['NP_417462']), ('Pasteur', ['gsp']), ('RegulonDB', ['ECK120002421']), ('ECOCYC', ['EG12882']), ('ASAP', ['ABE-0009804']), ('UniProt', ['P0AES0'])]
eco:b1710 ['btuE'] [('NCBI-GeneID', ['945915']), ('NCBI-ProteinID', ['NP_416225']), ('Pasteur', ['btuE']), ('RegulonDB', ['ECK120000125']), ('ECOCYC', ['EG10129']), ('ASAP', ['ABE-0005709']), ('UniProt', ['P06610'])]
eco:b3533 ['bcsA'] [('NCBI-GeneID', ['948053']), ('NCBI-ProteinID', ['NP_417990']), ('Pasteur', ['yhjO']), ('RegulonDB', ['ECK120002141']), ('ECOCYC', ['EG12260']), ('ASAP', ['ABE-0011547']), ('UniProt', ['P37653'])]
eco:b3416 ['malQ'] [('NCBI-GeneID', ['947923']), ('NCBI-ProteinID', ['NP_417875']), ('Pasteur', ['malQ']), ('RegulonDB', ['ECK120000554']), ('ECOCYC', ['EG10561']), ('ASAP', ['ABE-0011151']), ('UniProt', ['P15977'])]
eco:b3430 ['glgC'] [('NCBI-GeneID', ['947942']), ('NCBI-ProteinID', ['NP_417888']), ('Pasteur', ['glgC']), ('RegulonDB', ['ECK120000372']), ('ECOCYC', ['EG10379']), ('ASAP', ['ABE-0011204']), ('UniProt', ['P0A6V1'])]
eco:b2132 ['bglX'] [('NCBI-GeneID', ['946682']), ('NCBI-ProteinID', ['NP_416636']), ('Pasteur', ['bglX']), ('RegulonDB', ['ECK120001932']), ('ECOCYC', ['EG12013']), ('ASAP', ['ABE-0007043']), ('UniProt', ['P33363'])]
eco:b1896 ['otsA'] [('NCBI-GeneID', ['946405']), ('NCBI-ProteinID', ['NP_416410']), ('Pasteur', ['otsA']), ('RegulonDB', ['ECK120001689']), ('ECOCYC', ['EG11751']), ('ASAP', ['ABE-0006318']), ('UniProt', ['P31677'])]
eco:b3571 ['malS'] [('NCBI-GeneID', ['948088']), ('NCBI-ProteinID', ['NP_418028']), ('Pasteur', ['malS']), ('RegulonDB', ['ECK120001287']), ('ECOCYC', ['EG11316']), ('ASAP', ['ABE-0011668']), ('UniProt', ['P25718'])]
eco:b3432 ['glgB'] [('NCBI-GeneID', ['947940']), ('NCBI-ProteinID', ['NP_417890']), ('Pasteur', ['glgB']), ('RegulonDB', ['ECK120000371']), ('ECOCYC', ['EG10378']), ('ASAP', ['ABE-0011209']), ('UniProt', ['P07762'])]
eco:b3431 ['glgX'] [('NCBI-GeneID', ['947941']), ('NCBI-ProteinID', ['NP_417889']), ('Pasteur', ['glgX']), ('RegulonDB', ['ECK120000374']), ('ECOCYC', ['EG10381']), ('ASAP', ['ABE-0011206']), ('UniProt', ['P15067'])]
eco:b3429 ['glgA'] [('NCBI-GeneID', ['947932']), ('NCBI-ProteinID', ['NP_417887']), ('Pasteur', ['glgA']), ('RegulonDB', ['ECK120000370']), ('ECOCYC', ['EG10377']), ('ASAP', ['ABE-0011200']), ('UniProt', ['P0A6U8'])]
eco:b1309 ['ycjM'] [('NCBI-GeneID', ['945659']), ('NCBI-ProteinID', ['NP_415825']), ('Pasteur', ['ycjM']), ('RegulonDB', ['ECK120003242']), ('ECOCYC', ['G6647']), ('ASAP', ['ABE-0004400']), ('UniProt', ['P76041'])]
eco:b1897 ['otsB'] [('NCBI-GeneID', ['946406']), ('NCBI-ProteinID', ['NP_416411']), ('Pasteur', ['otsB']), ('RegulonDB', ['ECK120001690']), ('ECOCYC', ['EG11752']), ('ASAP', ['ABE-0006320']), ('UniProt', ['P31678'])]
eco:b4240 ['treB'] [('NCBI-GeneID', ['948761']), ('NCBI-ProteinID', ['NP_418661']), ('Pasteur', ['treB']), ('RegulonDB', ['ECK120002029']), ('ECOCYC', ['EG12127']), ('ASAP', ['ABE-0013872']), ('UniProt', ['P36672'])]
eco:b4239 ['treC'] [('NCBI-GeneID', ['948762']), ('NCBI-ProteinID', ['NP_418660']), ('Pasteur', ['treC']), ('RegulonDB', ['ECK120001368']), ('ECOCYC', ['EG11402']), ('ASAP', ['ABE-0013870']), ('UniProt', ['P28904'])]
eco:b3519 ['treF'] [('NCBI-GeneID', ['948037']), ('NCBI-ProteinID', ['NP_417976']), ('Pasteur', ['treF']), ('RegulonDB', ['ECK120002128']), ('ECOCYC', ['EG12245']), ('ASAP', ['ABE-0011497']), ('UniProt', ['P62601'])]
eco:b1738 ['chbB'] [('NCBI-GeneID', ['945339']), ('NCBI-ProteinID', ['NP_416252']), ('Pasteur', ['chbB']), ('RegulonDB', ['ECK120000136']), ('ECOCYC', ['EG10140']), ('ASAP', ['ABE-0005797']), ('UniProt', ['P69795'])]
eco:b0678 ['nagB'] [('NCBI-GeneID', ['945290']), ('NCBI-ProteinID', ['NP_415204']), ('Pasteur', ['nagB']), ('RegulonDB', ['ECK120000626']), ('ECOCYC', ['EG10633']), ('ASAP', ['ABE-0002304']), ('UniProt', ['P0A759'])]
eco:b3786 ['wecB'] [('NCBI-GeneID', ['944789']), ('NCBI-ProteinID', ['YP_026253']), ('RegulonDB', ['ECK120001414']), ('ECOCYC', ['EG11451']), ('ASAP', ['ABE-0012372']), ('UniProt', ['P27828'])]
eco:b3787 ['wecC'] [('NCBI-GeneID', ['948977']), ('NCBI-ProteinID', ['YP_026254']), ('Pasteur', ['rffD']), ('RegulonDB', ['ECK120001415']), ('ECOCYC', ['EG11452']), ('ASAP', ['ABE-0012374']), ('UniProt', ['P27829'])]
eco:b3730 ['glmU'] [('NCBI-GeneID', ['948246']), ('NCBI-ProteinID', ['NP_418186']), ('Pasteur', ['glmU']), ('RegulonDB', ['ECK120001179']), ('ECOCYC', ['EG11198']), ('ASAP', ['ABE-0012201']), ('UniProt', ['P0ACC7'])]
eco:b3176 ['glmM'] [('NCBI-GeneID', ['947692']), ('NCBI-ProteinID', ['NP_417643']), ('Pasteur', ['glmM']), ('RegulonDB', ['ECK120001506']), ('ECOCYC', ['EG11553']), ('ASAP', ['ABE-0010439']), ('UniProt', ['P31120'])]
eco:b0677 ['nagA'] [('NCBI-GeneID', ['945289']), ('NCBI-ProteinID', ['NP_415203']), ('Pasteur', ['nagA']), ('RegulonDB', ['ECK120000625']), ('ECOCYC', ['EG10632']), ('ASAP', ['ABE-0002301']), ('UniProt', ['P0AF18'])]
eco:b3222 ['nanK'] [('NCBI-GeneID', ['947757']), ('NCBI-ProteinID', ['NP_417689']), ('Pasteur', ['yhcI']), ('RegulonDB', ['ECK120004223']), ('ECOCYC', ['G7676']), ('ASAP', ['ABE-0010571']), ('UniProt', ['P45425'])]
eco:b3223 ['nanE'] [('NCBI-GeneID', ['947745']), ('NCBI-ProteinID', ['NP_417690']), ('Pasteur', ['yhcJ']), ('RegulonDB', ['ECK120004224']), ('ECOCYC', ['G7677']), ('ASAP', ['ABE-0010575']), ('UniProt', ['P0A761'])]
eco:b3225 ['nanA'] [('NCBI-GeneID', ['947742']), ('NCBI-ProteinID', ['NP_417692']), ('Pasteur', ['nanA']), ('RegulonDB', ['ECK120000630']), ('ECOCYC', ['EG10637']), ('ASAP', ['ABE-0010579']), ('UniProt', ['P0A6L4'])]
eco:b3189 ['murA'] [('NCBI-GeneID', ['947703']), ('NCBI-ProteinID', ['NP_417656']), ('Pasteur', ['murA']), ('RegulonDB', ['ECK120001327']), ('ECOCYC', ['EG11358']), ('ASAP', ['ABE-0010479']), ('UniProt', ['P0A749'])]
eco:b1119 ['nagK'] [('NCBI-GeneID', ['945664']), ('NCBI-ProteinID', ['NP_415637']), ('Pasteur', ['ycfX']), ('RegulonDB', ['ECK120003172']), ('ECOCYC', ['G6576']), ('ASAP', ['ABE-0003778']), ('UniProt', ['P75959'])]
eco:b0679 ['nagE'] [('NCBI-GeneID', ['945292']), ('NCBI-ProteinID', ['NP_415205']), ('Pasteur', ['nagE']), ('RegulonDB', ['ECK120000628']), ('ECOCYC', ['EG10635']), ('ASAP', ['ABE-0002312']), ('UniProt', ['P09323'])]
eco:b2428 ['murQ'] [('NCBI-GeneID', ['946893']), ('NCBI-ProteinID', ['NP_416923']), ('Pasteur', ['yfeU']), ('RegulonDB', ['ECK120003837']), ('ECOCYC', ['G7263']), ('ASAP', ['ABE-0008007']), ('UniProt', ['P76535'])]
eco:b2429 ['murP'] [('NCBI-GeneID', ['946894']), ('NCBI-ProteinID', ['NP_416924']), ('Pasteur', ['yfeV']), ('RegulonDB', ['ECK120003838']), ('ECOCYC', ['G7264']), ('ASAP', ['ABE-0008009']), ('UniProt', ['P77272'])]
eco:b3338 ['chiA'] [('NCBI-GeneID', ['947837']), ('NCBI-ProteinID', ['NP_417797']), ('Pasteur', ['yheB']), ('RegulonDB', ['ECK120001215']), ('ECOCYC', ['EG11237']), ('ASAP', ['ABE-0010909']), ('UniProt', ['P13656'])]
eco:b1107 ['nagZ'] [('NCBI-GeneID', ['945671']), ('NCBI-ProteinID', ['NP_415625']), ('Pasteur', ['ycfO']), ('RegulonDB', ['ECK120003163']), ('ECOCYC', ['G6567']), ('ASAP', ['ABE-0003737']), ('UniProt', ['P75949'])]
eco:b2253 ['arnB'] [('NCBI-GeneID', ['947375']), ('NCBI-ProteinID', ['NP_416756']), ('Pasteur', ['yfbE']), ('RegulonDB', ['ECK120003742']), ('ECOCYC', ['G7166']), ('ASAP', ['ABE-0007456']), ('UniProt', ['P77690'])]
eco:b2255 ['arnA'] [('NCBI-GeneID', ['947683']), ('NCBI-ProteinID', ['NP_416758']), ('Pasteur', ['yfbG']), ('RegulonDB', ['ECK120003744']), ('ECOCYC', ['G7168']), ('ASAP', ['ABE-0007460']), ('UniProt', ['P77398'])]
eco:b0271 ['yagH'] [('NCBI-GeneID', ['944949']), ('NCBI-ProteinID', ['NP_414805']), ('Pasteur', ['yagH']), ('RegulonDB', ['ECK120002763']), ('ECOCYC', ['G6143']), ('ASAP', ['ABE-0000931']), ('UniProt', ['P77713'])]
eco:b2254 ['arnC'] [('NCBI-GeneID', ['945275']), ('NCBI-ProteinID', ['NP_416757']), ('Pasteur', ['yfbF']), ('RegulonDB', ['ECK120003743']), ('ECOCYC', ['G7167']), ('ASAP', ['ABE-0007458']), ('UniProt', ['P77757'])]
eco:b3972 ['murB'] [('NCBI-GeneID', ['948470']), ('NCBI-ProteinID', ['NP_418403']), ('Pasteur', ['murB']), ('RegulonDB', ['ECK120001185']), ('ECOCYC', ['EG11205']), ('ASAP', ['ABE-0012999']), ('UniProt', ['P08373'])]
eco:b2256 ['arnD'] [('NCBI-GeneID', ['945334']), ('NCBI-ProteinID', ['NP_416759']), ('Pasteur', ['yfbH']), ('RegulonDB', ['ECK120003745']), ('ECOCYC', ['G7169']), ('ASAP', ['ABE-0007462']), ('UniProt', ['P76472'])]
