,ec,eigenvector_centrality,closeness_centrality,betweenness_centrality,load_centrality,harmonic_centrality,local_reach_centrality,subgraph_centrality,degree_centrality,clustering_coefficient,pagerank,hits,ind_set_maximal,damage,class
705,eco:b1747,3.9241061183852745e-09,0.08231168025522864,0.00012119633274263441,0.00018654650200554092,0.09249341943898418,0.09249341943898418,1.6928233169335924e-13,0.0032258064516129032,0.5,0.0010946346120643997,4.5952427771337177e-10,0.9576547231270358,1.0,2
706,eco:b4054,0.001498849207818733,0.13117973560815774,0.0026202723975292746,0.002651871097229886,0.1585252471542775,0.1585252471542775,2.243616116949749e-06,0.016935483870967744,0.2571428571428571,0.0021844968127249114,0.0001942914978945375,0.9641693811074918,1.0,2
710,eco:b1714,0.000708316563365427,0.13581800368496477,0.0004986209044114221,0.0004453289635765185,0.16230051982067875,0.16230051982067875,5.002585028155532e-07,0.00564516129032258,0.8571428571428571,0.0008039197776654715,9.172646963127482e-05,0.9771986970684039,1.0,1
711,eco:b1771,0.002163397139538245,0.13286674772906087,0.0,0.0,0.15637251637251454,0.15637251637251454,4.680309230052493e-06,0.004838709677419355,1.0,0.0006647388362939089,0.0002806378986013003,0.9625407166123778,1.0,2
713,eco:b2780,0.001335882727175851,0.12878337250334504,0.0,0.0,0.15444686585815473,0.15444686585815473,1.783231315195339e-06,0.004838709677419355,1.0,0.0006509202197019649,0.00017321406259303203,0.9739413680781759,1.0,1
714,eco:b3368,8.464781416818116e-14,0.05896762765775089,0.0,0.0,0.06278900988765738,0.06278900988765738,4.148564461949864e-14,0.0008064516129032258,0.0,0.0004903834456685713,7.569034334166272e-15,0.9641693811074918,1.0,2
716,eco:b3633,7.016825569808892e-12,0.06969400235613683,0.0034904846350805197,0.0035892016324987758,0.07628000027287236,0.07628000027287236,7.650277140692751e-14,0.0024193548387096775,0.0,0.0013664602171542606,7.929992682367253e-13,0.9723127035830619,1.0,1
717,eco:b0237,0.010489001722561325,0.15670215278715077,0.004679917413094999,0.0038555937769122087,0.19488621817250576,0.19488621817250576,0.0001099191596505233,0.016129032258064516,0.5684210526315789,0.0016662502596980983,0.0013599876760536792,0.9657980456026058,1.0,2
718,eco:b1396,1.574123287506844e-05,0.10401475998230594,0.00026971196868921907,0.0002501402539377432,0.11489165963964387,0.11489165963964387,2.480283510208206e-10,0.0032258064516129032,0.6666666666666666,0.0009426386683555612,2.0420565517622703e-06,0.9592833876221498,1.0,2
719,eco:b4211,2.880959173544805e-11,0.07117579668108617,0.0,0.0,0.07687505805390073,0.07687505805390073,4.2342774312892784e-14,0.0008064516129032258,0.0,0.0004948210615275824,3.535257422007599e-12,0.9804560260586319,1.0,2
721,eco:b2455,0.027812739733474555,0.14909903763574633,0.00577127526636378,0.005995018016463504,0.18823239036948397,0.18823239036948397,0.0007729020005976145,0.017741935483870968,0.5281385281385281,0.0015511417372260387,0.0036063378450935444,0.9853420195439739,1.0,2
723,eco:b0114,0.15269824340254015,0.17120829493087558,0.011354533812198139,0.012659664554545593,0.21875553657811755,0.21875553657811755,0.023317389465894463,0.028225806451612902,0.6067226890756302,0.002201498565776652,0.019808436013004672,0.9788273615635179,1.0,2
724,eco:b1288,4.317925423771817e-05,0.10505417816585984,0.0011201522708591226,0.0013338345179515214,0.12101236912728898,0.12101236912728898,1.8604657343167079e-09,0.0064516129032258064,0.35714285714285715,0.00151958090728634,5.592773254452736e-06,0.9527687296416938,1.0,1
725,eco:b0062,2.2374647316955172e-07,0.09767384388884506,0.0,0.0,0.10890818555785282,0.10890818555785282,1.6011831853663849e-13,0.0008064516129032258,0.0,0.0003056679090776217,2.8689318836953313e-08,0.9576547231270358,1.0,2
726,eco:b2459,2.034228530569399e-18,0.0018328445747800585,0.0,0.0,0.0021505376344086026,0.0021505376344086026,4.0805696487637294e-14,0.0008064516129032258,0.0,0.000656611859179068,5.3206880587953304e-51,0.9739413680781759,0.00580046403712297,2
727,eco:b2147,5.5862233679441914e-05,0.1123835394332454,0.0007015499486563744,0.0007167325606404565,0.13569901312844945,0.13569901312844945,3.299838925590226e-09,0.008064516129032258,0.7111111111111111,0.0011223187435317463,7.150329314792985e-06,0.9429967426710097,1.0,2
728,eco:b4117,4.270644972963889e-08,0.08712256938907596,0.0012151901984801183,0.001029391626476277,0.09954817471954527,0.09954817471954527,3.3661261135492703e-13,0.0032258064516129032,0.5,0.0009573982609393493,5.134194262748724e-09,0.9641693811074918,1.0,2
730,eco:b1613,0.00017389016174997865,0.12599432974307495,0.005543257277743941,0.004967539492526931,0.15482806284217432,0.15482806284217432,3.0792248344428096e-08,0.012096774193548387,0.6571428571428571,0.001755810317385778,2.2489835335078667e-05,0.9674267100977199,1.0,2
731,eco:b0954,3.495768258600475e-05,0.10490704346254631,6.508891145304485e-07,6.508891145304485e-07,0.11859301428857931,0.11859301428857931,1.2194052522803001e-09,0.0024193548387096775,0.6666666666666666,0.0006566424747143954,4.5288997696158136e-06,0.9706840390879479,1.0,1
732,eco:b0134,0.0006650065536137349,0.12706298393936907,0.0006007347849229839,0.0006161519961916418,0.14773604755459485,0.14773604755459485,4.421349988034256e-07,0.004838709677419355,0.6666666666666666,0.0009883886924763156,8.625548131511359e-05,0.9657980456026058,1.0,2
733,eco:b4232,0.0006780372034837111,0.13819857755029163,0.003940235060299783,0.003158402073585826,0.1687061639077737,0.1687061639077737,4.598873264231301e-07,0.012096774193548387,0.7238095238095238,0.001588789939178309,8.788928138650567e-05,0.9820846905537459,1.0,2
734,eco:b3172,4.470054676401419e-07,0.09792924207518622,0.0016327306406034405,0.001822124693906042,0.11140338156467183,0.11140338156467183,3.6988177365843755e-13,0.0024193548387096775,0.3333333333333333,0.0006952947567693747,5.635104106421893e-08,0.9674267100977199,1.0,2
735,eco:b3041,5.895381639505934e-06,0.11398688077954433,0.004829352028493486,0.005158102110460283,0.1338613361259242,0.1338613361259242,3.9041722384777325e-11,0.00564516129032258,0.7142857142857143,0.0011206471202325902,7.608195703335877e-07,0.9739413680781759,1.0,1
736,eco:b2040,1.4388466028504466e-10,0.07484749341219891,0.0,0.0,0.08062016959537661,0.08062016959537661,3.956022042645782e-14,0.0008064516129032258,0.0,0.0005451874229617792,1.4690684295336867e-11,0.9706840390879479,1.0,2
737,eco:b2507,0.0007904053133681669,0.12953502642846185,0.0001005654404919291,7.895891890168137e-05,0.1590839626323478,0.1590839626323478,6.234271672683242e-07,0.008064516129032258,0.8222222222222222,0.0009290516845947125,0.00010231367324381417,0.9820846905537459,1.0,2
739,eco:b0182,7.069931225273208e-13,0.06228344582247839,0.00024324487107494047,0.00028328592690949163,0.06845936345992569,0.06845936345992569,9.025707827064319e-14,0.0024193548387096775,0.3333333333333333,0.0012170724450553832,5.750000167507452e-14,0.9527687296416938,1.0,1
741,eco:b0096,4.5790888267234485e-10,0.0747075217875657,0.00332190623370338,0.0032409032908264856,0.08253318825234672,0.08253318825234672,6.935621454652728e-14,0.0016129032258064516,0.0,0.0007168403884705128,5.3684313910940564e-11,0.9657980456026058,1.0,1
742,eco:b2515,6.11125056928574e-09,0.08078040337800817,0.0014068951224664,0.0015077939300181045,0.08679146491290715,0.08679146491290715,6.182740178407857e-14,0.0016129032258064516,0.0,0.0007889489999016053,7.930980851976991e-10,0.988599348534202,1.0,1
743,eco:b2877,2.9219871030446546e-10,0.07266024399879525,0.0,0.0,0.07738890568218684,0.07738890568218684,6.92419974554053e-14,0.0016129032258064516,1.0,0.0009126006107969996,3.774016491887252e-11,0.9674267100977199,1.0,2
744,eco:b0091,8.194607647702534e-10,0.07595753989834764,0.0006437746267254138,0.0008406757938999832,0.08163577999962562,0.08163577999962562,5.69194587408438e-14,0.0016129032258064516,0.0,0.0008506996795925007,1.0597991632970289e-10,0.9853420195439739,1.0,1
746,eco:b3972,4.835444290635169e-10,0.07552672450946113,0.000844582763623073,0.0009414301151101116,0.08297465314945682,0.08297465314945682,6.743544174682282e-14,0.0016129032258064516,0.0,0.000753245721554255,5.70159668243213e-11,0.9788273615635179,1.0,1
747,eco:b3565,4.6519029876737545e-05,0.11932079495381612,0.001908040809672435,0.0019778502207516446,0.14514907247770129,0.14514907247770129,2.2088674108902133e-09,0.008064516129032258,0.26666666666666666,0.0013644435801679618,6.011141749214234e-06,0.988599348534202,1.0,2
749,eco:b4478,1.4603595975136599e-05,0.10494378848652619,0.0,0.0,0.11352831420371769,0.11352831420371769,2.1335445046749192e-10,0.0008064516129032258,0.0,0.00041326859330778745,1.8946006928107342e-06,0.993485342019544,1.0,2
750,eco:b1397,0.034346571439726796,0.15444047223145993,0.008502246716486687,0.00820323531069184,0.1971897345486026,0.1971897345486026,0.0011786029111879,0.02338709677419355,0.41625615763546797,0.0021867165684772293,0.004453356629346628,0.9723127035830619,1.0,2
751,eco:b0368,6.782251868137273e-05,0.12575635514335037,0.014869675107647147,0.01391436811475466,0.14958391518875297,0.14958391518875297,4.579113259447879e-09,0.0064516129032258064,0.75,0.0009736520407837666,8.723511612898193e-06,0.9723127035830619,1.0,2
752,eco:b2169,0.0005470580429337496,0.13438641674323043,0.0019907005778264804,0.0017289895715589892,0.1594962944761311,0.1594962944761311,2.991929679903252e-07,0.004838709677419355,0.6,0.0007297483441191416,7.094885124583227e-05,0.9723127035830619,1.0,2
754,eco:b1732,0.00048791351229324236,0.12337431176818293,0.0,0.0,0.1394125072955715,0.1394125072955715,2.3799490728784124e-07,0.0008064516129032258,0.0,0.0002415052992154754,6.328389825845511e-05,0.9674267100977199,1.0,2
755,eco:b0403,6.289296559365527e-05,0.11996577222383675,0.0026955955357631455,0.0024757966896280935,0.15100800744953893,0.15100800744953893,5.287326008382749e-09,0.01532258064516129,0.5029239766081871,0.0019337182003578168,8.051956332711272e-06,0.9723127035830619,1.0,2
757,eco:b4322,0.000199015882081906,0.11842470993242381,0.003344919159571975,0.0033449191595719746,0.1331821158232454,0.1331821158232454,3.961105733552038e-08,0.0032258064516129032,0.5,0.0011752470390848741,2.5817692732150116e-05,0.9739413680781759,1.0,2
758,eco:b3553,0.017472068162433664,0.1552809101472051,0.011241644503189815,0.012861640275755069,0.19321886223095625,0.19321886223095625,0.00030523559580904,0.016935483870967744,0.28095238095238095,0.002030276864908207,0.0022663534133317447,0.9657980456026058,1.0,2
759,eco:b3850,1.30562424472362e-14,0.054460513701541806,0.0011182274987633107,0.0011182274987633107,0.05973751974719494,0.05973751974719494,2.0362898745362352e-13,0.0032258064516129032,0.6666666666666666,0.001256177937523993,5.195509952981615e-16,0.9723127035830619,1.0,1
760,eco:b1277,0.008452418623135467,0.15166515622831298,0.007557588101327484,0.008195807395714946,0.18561200448296947,0.18561200448296947,7.143234383531453e-05,0.008870967741935484,0.7636363636363637,0.0011336756942998177,0.001096366743629437,0.9543973941368078,1.0,1
761,eco:b4042,3.0064047836408706e-07,0.08805716859045769,0.0,0.0,0.09913213051970164,0.09913213051970164,8.353345577958712e-13,0.004032258064516129,1.0,0.0009684908187699937,3.8946685635690915e-08,0.9625407166123778,1.0,2
762,eco:b0755,0.0007506025915087124,0.1306363706688608,0.0004143810708166479,0.0003946220437731399,0.15005985054372004,0.15005985054372004,5.633336256108021e-07,0.004838709677419355,0.6,0.0008290675606216007,9.736259965141383e-05,0.9674267100977199,1.0,2
763,eco:b2132,2.0840254716635147e-05,0.11644559507541091,0.0017699309574133793,0.0017887292837140691,0.14279377992079617,0.14279377992079617,1.6218350324324495e-09,0.012096774193548387,0.7333333333333333,0.001599457500364742,2.6078065600663243e-06,0.9706840390879479,1.0,2
764,eco:b3845,0.03492988652875323,0.1547196055404246,0.016143830439663852,0.015650432257665818,0.20080532594645223,0.20080532594645223,0.001218923403680023,0.03064516129032258,0.27880512091038406,0.003134796556475754,0.004528884608975444,0.9739413680781759,1.0,2
765,eco:b2818,0.001568573022275876,0.1406971195722152,0.008784887104188571,0.008470314210775709,0.173341226425901,0.173341226425901,2.4470428821577433e-06,0.010483870967741936,0.8461538461538461,0.0013001042765259448,0.00020266714673104253,0.9771986970684039,1.0,2
766,eco:b2476,3.263114590462083e-05,0.1130194327155912,0.001755409299153343,0.0017783469238071836,0.12951521372892413,0.12951521372892413,1.0630880230951185e-09,0.0016129032258064516,0.0,0.000527548388927796,4.219453032547484e-06,0.9674267100977199,1.0,2
767,eco:b3788,1.168242828938647e-07,0.09532755842476369,0.002239058553984743,0.002239058553984743,0.10787750700701304,0.10787750700701304,2.2263586092862652e-13,0.0016129032258064516,0.0,0.0006783173895226388,1.440105435458533e-08,0.9755700325732899,1.0,2
768,eco:b2253,4.066333087340897e-10,0.07521388631330043,0.0,0.0,0.0821303462466823,0.0821303462466823,4.136476080245873e-14,0.0008064516129032258,0.0,0.00047862414539921017,3.633946739623904e-11,0.9771986970684039,1.0,2
770,eco:b1131,0.0010194322655150492,0.1342058302929596,0.0037559945955156684,0.003815540996780796,0.16503265104071302,0.16503265104071302,1.0372210556130206e-06,0.00967741935483871,0.5,0.0012904700605433095,0.00013204141989320786,0.9511400651465798,1.0,2
771,eco:b2436,9.424316907752024e-14,0.059048978346281485,0.0022312478846103776,0.0022312478846103776,0.06491266580163599,0.06491266580163599,2.0700354621074088e-13,0.0032258064516129032,0.6666666666666666,0.0012368952400319546,7.861210053554387e-15,0.9837133550488599,1.0,2
772,eco:b2254,4.075896847562511e-10,0.07523277241155864,0.0011208310552214325,0.0011208310552214323,0.08266798065528447,0.08266798065528447,5.728458016625445e-14,0.0016129032258064516,0.0,0.0009615113224056479,3.6376537712755994e-11,0.9690553745928339,1.0,2
773,eco:b2472,2.8324455890292834e-09,0.08158325830606733,0.006685932984456767,0.006685932984456767,0.09054391285238088,0.09054391285238088,6.1601697976615e-14,0.0016129032258064516,0.0,0.0007404465721290725,3.392162040171451e-10,0.9853420195439739,1.0,1
774,eco:b2600,0.0007101279466646684,0.13871042413381124,0.037373328107027856,0.036965065824560675,0.16804168725539415,0.16804168725539415,5.028158524094624e-07,0.008870967741935484,0.38181818181818183,0.0015512647694083345,9.196035972179179e-05,0.9771986970684039,1.0,2
775,eco:b3213,0.002427847903441838,0.15333393865354775,0.013304291547083081,0.014136958298252917,0.19278790206209281,0.19278790206209281,5.862362028734959e-06,0.018548387096774192,0.4901185770750988,0.0020108928820244737,0.00031378257421260316,0.9527687296416938,1.0,2
778,eco:b0417,0.00618142377196572,0.14950824158135342,0.0036076759139406158,0.003475601573311481,0.17899115893067244,0.17899115893067244,3.820614191397059e-05,0.007258064516129033,0.5833333333333334,0.0011046303628694356,0.0008018195196701281,0.9625407166123778,1.0,1
781,eco:b1054,2.6271586616102965e-13,0.06336354364577186,0.0011208310552214323,0.0011208310552214323,0.06832161754834185,0.06832161754834185,5.675517294033118e-14,0.0016129032258064516,0.0,0.0010628306179054732,2.534066783065697e-14,0.9511400651465798,1.0,2
782,eco:b2104,1.3808301398652432e-05,0.10592699880821364,0.0,0.0,0.1164821155546969,0.1164821155546969,1.9063318251299685e-10,0.0008064516129032258,0.0,0.0003223678262537317,1.7907686723419293e-06,0.9755700325732899,1.0,2
783,eco:b0477,0.0008390563934535208,0.13001280804036983,0.0007413057370410343,0.0006778444176282939,0.16259202714847648,0.16259202714847648,7.026902520190971e-07,0.012903225806451613,0.5583333333333333,0.0014112349587652399,0.00010853025120511917,0.996742671009772,1.0,2
784,eco:b3018,8.203706634419599e-06,0.10054178393591687,0.010225057613275173,0.009958789462289635,0.1155361398168563,0.1155361398168563,6.832978617946508e-11,0.004838709677419355,0.6666666666666666,0.0010839767424174467,1.0638142061731636e-06,0.9674267100977199,1.0,1
785,eco:b2920,0.01387772564298924,0.14435775289281247,0.0008172823021042805,0.0007851647362014079,0.1800107732768993,0.1800107732768993,0.00019235703891768674,0.013709677419354839,0.5147058823529411,0.001300713449629546,0.0017990894534282696,0.9755700325732899,1.0,2
787,eco:b2498,0.0004881820996697192,0.13222176351678386,0.004767235801272201,0.004837803579546965,0.16396296579764075,0.16396296579764075,2.3790842807874564e-07,0.010483870967741936,0.5384615384615384,0.0013076339865458523,6.313484724652349e-05,0.9674267100977199,1.0,2
788,eco:b3821,3.609792080445061e-07,0.09098527668661775,0.00743443191608853,0.0077007000670739605,0.10483565414661171,0.10483565414661171,6.440995182129715e-13,0.0064516129032258064,0.2857142857142857,0.0018525500286866547,4.6715312096285926e-08,0.9576547231270358,1.0,2
789,eco:b4129,1.4736366163119183e-13,0.0604854176095755,0.0,0.0,0.0654156392844544,0.0654156392844544,7.393821122100322e-14,0.0016129032258064516,1.0,0.0008267577105555699,1.1435716811259908e-14,0.9625407166123778,1.0,2
790,eco:b2913,0.00010538729518030792,0.11793525531550178,0.0003366363019447395,0.0004368995055243478,0.13320011865374826,0.13320011865374826,1.1106138685319248e-08,0.004032258064516129,0.6,0.0007863909123117105,1.3670422652126984e-05,0.9576547231270358,1.0,2
791,eco:b0171,0.0012558939832701703,0.1318145693484524,0.00013162980119986928,0.00014190517531967214,0.16099253569011415,0.16099253569011415,1.5751835877723302e-06,0.0064516129032258064,0.5,0.0008180483527282969,0.0001627767006437546,0.9576547231270358,1.0,1
795,eco:b4084,2.638747312201526e-06,0.10944822506996613,0.0,0.0,0.12400204666986046,0.12400204666986046,7.530382897050146e-12,0.0008064516129032258,0.0,0.0002742313561012673,3.404526352611826e-07,0.9739413680781759,1.0,2
797,eco:b0331,0.0015071957553790798,0.13286674772906087,0.001002258518016638,0.0009542905864851527,0.15849771644126293,0.15849771644126293,2.259155230134904e-06,0.01129032258064516,0.8571428571428571,0.0012163211689474958,0.00019477945626868764,0.9609120521172638,1.0,2
799,eco:b1479,0.17812261662118722,0.1693215688776673,0.0019751043888637135,0.0017529622290377938,0.21715511415108177,0.21715511415108177,0.03172827744484088,0.029838709677419355,0.7357357357357357,0.00204951571366908,0.02310646316536099,0.9739413680781759,1.0,2
800,eco:b2028,2.98327652189224e-07,0.095861307352114,0.0044677028821369985,0.0044677028821369985,0.11212481883496997,0.11212481883496997,3.007267629826342e-12,0.004838709677419355,0.6666666666666666,0.0011239775005547304,3.558665059024761e-08,0.9723127035830619,1.0,2
801,eco:b2464,0.0007663854414426459,0.14023614141307386,0.0017566819577722328,0.0017829505299909296,0.16425435899225946,0.16425435899225946,5.871958802570419e-07,0.004838709677419355,0.6666666666666666,0.0008506427086181498,9.940141848805284e-05,0.9592833876221498,1.0,2
803,eco:b3617,0.0022975175116582204,0.13289621473898083,0.0006372287197359524,0.0007293722341717107,0.16044275169274963,0.16044275169274963,5.269796755459743e-06,0.00967741935483871,0.696969696969697,0.00117693559873756,0.0002977523419908569,0.9527687296416938,1.0,2
804,eco:b4239,1.9676715591226085e-05,0.11327580950057932,0.002562854795836372,0.0023460576936844973,0.14282021103237932,0.14282021103237932,1.5979555542076223e-09,0.013709677419354839,0.5147058823529411,0.0017393043700379778,2.4524629459503243e-06,0.9576547231270358,1.0,2
805,eco:b3599,5.537839993190029e-06,0.1063405558576867,0.0,0.0,0.1205184111297731,0.1205184111297731,3.432622351472852e-11,0.0008064516129032258,0.0,0.00025493751141424407,7.135337087180248e-07,0.9690553745928339,1.0,2
806,eco:b2764,2.775075060842975e-06,0.10968863852426589,0.0006685898237696573,0.000612531269388187,0.1270990120990127,0.1270990120990127,2.1479482799909823e-11,0.007258064516129033,0.8888888888888888,0.0011064143234333203,3.519810491863188e-07,0.9543973941368078,1.0,2
807,eco:b3588,0.011461987599789862,0.14116113834112237,0.0009063192567338989,0.001281759377043629,0.17130493610332043,0.17130493610332043,0.00013125981806804337,0.012903225806451613,0.55,0.001205699375884224,0.0014861702351793371,0.9511400651465798,1.0,2
809,eco:b3225,9.487185352988852e-10,0.07460520819946023,0.0,0.0,0.08232933520575174,0.08232933520575174,8.667300599121918e-14,0.0016129032258064516,1.0,0.0006120376715664563,1.107990253836456e-10,0.9837133550488599,1.0,2
810,eco:b4197,1.5480369110880135e-06,0.10660541402918777,0.00143306433690381,0.0014605427070075651,0.12183750646096528,0.12183750646096528,2.78205267799544e-12,0.0032258064516129032,0.3333333333333333,0.000981176785051599,1.9984713057171354e-07,0.9674267100977199,1.0,2
811,eco:b3996,0.0005200214309185953,0.13222176351678386,0.00018339322571757658,0.00018286268165045873,0.16175441941570756,0.16175441941570756,2.6985082413213954e-07,0.00967741935483871,0.696969696969697,0.0011925429847213793,6.729723787873131e-05,0.990228013029316,1.0,2
812,eco:b3560,0.0022027176137270977,0.12961908549817533,0.0,0.0,0.15285864449170755,0.15285864449170755,4.844212383112909e-06,0.007258064516129033,1.0,0.0008483511155151543,0.0002854794167592776,0.9739413680781759,1.0,1
814,eco:b0630,8.450920703903455e-06,0.09140162175992442,0.0005597646384961857,0.0005597646384961857,0.10267895443950897,0.10267895443950897,7.173320251592376e-11,0.004032258064516129,0.7,0.0009999277177381953,1.0934878440090098e-06,0.9853420195439739,1.0,2
818,eco:b2458,0.0334044582606601,0.147811798780973,0.0003082194982572142,0.00029369142300257904,0.18560918248417935,0.18560918248417935,0.0011150622559090073,0.01532258064516129,0.7485380116959064,0.0012946293060887583,0.004331670783496575,0.9641693811074918,1.0,2
819,eco:b3177,4.099672890922516e-06,0.10775562529366382,0.0013503734920811677,0.0016851708864975344,0.12232735678300262,0.12232735678300262,1.7438909569431926e-11,0.0032258064516129032,0.16666666666666666,0.0009014506994729171,5.287345049065959e-07,0.9478827361563518,1.0,2
820,eco:b0347,2.2428997686182804e-06,0.0978972442832976,0.0,0.0,0.10710650460650403,0.10710650460650403,5.059058545973585e-12,0.0008064516129032258,0.0,0.0004386949609769495,2.881160206809815e-07,0.9788273615635179,1.0,2
821,eco:b1009,2.1730627934871733e-05,0.11863572208633233,0.002210958715925068,0.0023295857946036887,0.13897137360847034,0.13897137360847034,4.68768431569376e-10,0.004838709677419355,0.4666666666666667,0.0009639782754453997,2.788937938785566e-06,0.9511400651465798,1.0,2
822,eco:b0381,0.0007699562270157348,0.11628741165497081,0.006997624917358463,0.006978379648777255,0.12927912589202997,0.12927912589202997,5.92922509804433e-07,0.0016129032258064516,0.0,0.0005641668716575734,9.98870181586845e-05,0.9609120521172638,1.0,2
823,eco:b3990,0.0008682803868813139,0.14096189890803681,0.0021750803317980008,0.002526613088168905,0.1662822347902964,0.1662822347902964,7.52239913938854e-07,0.00564516129032258,0.5714285714285714,0.000876961273684746,0.00011249363045816112,0.9755700325732899,1.0,2
824,eco:b1740,0.0004131140114969556,0.13095040040604558,0.0,0.0,0.15604877425441782,0.15604877425441782,1.7031719090973382e-07,0.0064516129032258064,1.0,0.000842839179549438,5.349502138745411e-05,0.9723127035830619,1.0,1
825,eco:b2802,7.859484926668294e-06,0.10546093492750166,0.0,0.0,0.11462412251726808,0.11462412251726808,6.183084162762851e-11,0.0008064516129032258,0.0,0.0004097375469842093,1.0195964382399845e-06,0.9869706840390879,1.0,2
826,eco:b3843,2.6149973764750156e-08,0.0888273098514771,0.0022050738013635472,0.00220182227255765,0.0983608293588131,0.0983608293588131,6.367012656589942e-14,0.0016129032258064516,0.0,0.0007597247925201066,3.3440919394254843e-09,0.993485342019544,1.0,2
827,eco:b4268,0.0007639740291130407,0.13304374606084915,0.0033957429995070923,0.003538130565224331,0.15334448257835182,0.15334448257835182,5.835608385231192e-07,0.0032258064516129032,0.16666666666666666,0.0006869475355947957,9.909520100515362e-05,0.9755700325732899,1.0,2
829,eco:b3008,0.18037416460212016,0.1800027132045853,0.06053379356815305,0.05481230734232174,0.2339372701671111,0.2339372701671111,0.032534781526261575,0.04112903225806452,0.4376470588235294,0.003200475212703052,0.023398291765529697,0.9706840390879479,1.0,2
830,eco:b2750,9.390080687158663e-08,0.09491985304262071,0.0016753885808013745,0.0016753885808013745,0.10678304222658994,0.10678304222658994,6.214789425410874e-13,0.004032258064516129,0.7,0.0009807815198501191,1.1640291700798338e-08,0.9706840390879479,1.0,2
835,eco:b0103,0.00032135148308991133,0.12845209694706636,0.001100802912772292,0.0011065238925896585,0.15236353252482152,0.15236353252482152,1.0312650913836389e-07,0.0032258064516129032,0.16666666666666666,0.0007590632867843215,4.164888970598023e-05,0.9755700325732899,1.0,1
836,eco:b2407,0.0001570202251786121,0.11601723761046748,6.399963886852172e-05,0.0001100841305038779,0.14043500182613117,0.14043500182613117,2.4938256861245694e-08,0.0064516129032258064,0.8571428571428571,0.0007846223702112121,2.0213620870505752e-05,0.9690553745928339,1.0,2
838,eco:b0639,0.0005200214309185953,0.13222176351678386,0.00018339322571757658,0.00018286268165045873,0.16175441941570756,0.16175441941570756,2.6985082413213954e-07,0.00967741935483871,0.696969696969697,0.0011925429847213793,6.729723787873131e-05,0.9755700325732899,1.0,1
839,eco:b4390,0.0005407372169216908,0.13269021972056344,0.0005168957208836367,0.0005482189314027002,0.16378398930818047,0.16378398930818047,2.917983677984697e-07,0.010483870967741936,0.6153846153846154,0.0012709065044813356,6.99574277246019e-05,0.988599348534202,1.0,2
840,eco:b4238,0.009289693767073986,0.15112964243582963,0.0012035943279154993,0.0012261911283480756,0.18743612122644096,0.18743612122644096,8.628136843284787e-05,0.013709677419354839,0.5220588235294118,0.0015986050958202295,0.001204941867681003,0.988599348534202,1.0,2
841,eco:b2500,0.0001088171238732119,0.12181927876764881,0.00683483024102306,0.007429835793079825,0.14355497101464806,0.14355497101464806,1.1861357456102039e-08,0.01129032258064516,0.5054945054945055,0.001797806745994065,1.406543475756526e-05,0.9706840390879479,1.0,2
843,eco:b2925,0.01563121977282268,0.156989529017046,0.03167973360027704,0.025788312483704195,0.1937667372949602,0.1937667372949602,0.00024434671609520716,0.01935483870967742,0.31521739130434784,0.002213817327893905,0.0020277430956315273,0.9755700325732899,1.0,1
844,eco:b3879,1.545856677895939e-05,0.1167177702099853,0.0033529491824399816,0.003740514334872733,0.14245775841541986,0.14245775841541986,3.253731506717867e-10,0.008870967741935484,0.2727272727272727,0.0014928838397611783,1.977610033647465e-06,0.9641693811074918,1.0,2
845,eco:b4196,3.1177973571832703e-07,0.09834712493977753,0.00024364455040355102,0.00025682802405055,0.10899493908210632,0.10899493908210632,2.1956900270498538e-13,0.0024193548387096775,0.6666666666666666,0.000932390910396926,4.036732963049912e-08,0.9706840390879479,1.0,2
846,eco:b1623,0.00018140280972625176,0.11599477976346585,1.8131911047633922e-06,1.8131911047633922e-06,0.14003177601967962,0.14003177601967962,3.308891872627408e-08,0.00564516129032258,0.7619047619047619,0.0007182454602743991,2.3383585640910234e-05,0.9527687296416938,1.0,2
847,eco:b0720,0.0073749452184419225,0.14788475623348088,0.0002279096693644526,0.00019553074885007355,0.17522347052588697,0.17522347052588697,5.433912057132298e-05,0.010483870967741936,0.717948717948718,0.0009878539394691378,0.0009562267393288933,0.9674267100977199,1.0,2
848,eco:b1692,2.0387624021587035e-05,0.11364100744510991,0.0020306108358208092,0.0021042760832427998,0.12485959940597141,0.12485959940597141,4.1585797927839167e-10,0.004032258064516129,0.6,0.0011808282436818168,2.644364484553656e-06,0.988599348534202,1.0,2
849,eco:b4254,1.3291351573455106e-05,0.11340443456814242,0.007728564122631303,0.008391143944515551,0.13422982259675867,0.13422982259675867,1.7904351905548183e-10,0.0064516129032258064,0.32142857142857145,0.0013121057305586093,1.6999858312556576e-06,0.9527687296416938,1.0,2
850,eco:b2418,2.3521199271279346e-11,0.007258064516129033,6.595676360575212e-06,6.595676360575212e-06,0.007258064516129033,0.007258064516129033,3.6287611205140685e-12,0.007258064516129033,0.6388888888888888,0.0014309537056912116,8.809321457368546e-29,0.9804560260586319,0.010440835266821345,2
852,eco:b3449,0.00034982411716911007,0.12172029905709213,0.018304549761500966,0.018960159046421156,0.14667554108078237,0.14667554108078237,1.2228566154882581e-07,0.00967741935483871,0.3181818181818182,0.0015179631554863198,4.535482913354233e-05,0.9771986970684039,1.0,2
